814,52.0,633.6,356.6,65.7,172.6,-1,-1,-1,-1
814,50.0,882.9,367.6,58.5,150.3,-1,-1,-1,-1
814,46.0,576.9,265.9,89.1,137.7,-1,-1,-1,-1
814,45.0,565.2,360.4,68.4,168.7,-1,-1,-1,-1
814,37.0,928.8,333.4,46.8,151.2,-1,-1,-1,-1
814,35.0,38.7,443.2,35.2,175.5,-1,-1,-1,-1
814,33.0,1245.6,466.2,34.2,179.1,-1,-1,-1,-1
814,30.0,848.2,412.0,61.2,114.5,-1,-1,-1,-1
814,13.0,534.6,345.4,57.6,135.7,-1,-1,-1,-1
814,12.0,674.1,336.1,56.7,147.6,-1,-1,-1,-1
814,10.0,573.8,203.4,112.5,144.9,-1,-1,-1,-1
814,2.0,307.8,342.4,47.7,151.2,-1,-1,-1,-1
815,58.0,366.5,404.5,70.2,121.5,-1,-1,-1,-1
815,57.0,852.3,362.7,54.0,137.2,-1,-1,-1,-1
815,56.0,334.3,366.7,62.1,148.1,-1,-1,-1,-1
815,54.0,594.0,358.6,63.0,180.4,-1,-1,-1,-1
815,52.0,634.0,356.4,63.9,171.0,-1,-1,-1,-1
815,50.0,882.4,368.5,58.0,149.0,-1,-1,-1,-1
815,46.0,577.8,263.9,87.3,138.1,-1,-1,-1,-1
815,45.0,564.3,361.1,67.5,167.6,-1,-1,-1,-1
815,37.0,930.6,333.7,46.8,150.5,-1,-1,-1,-1
815,35.0,38.7,443.2,35.2,175.5,-1,-1,-1,-1
815,33.0,1247.4,466.2,32.4,179.1,-1,-1,-1,-1
815,30.0,848.2,412.2,61.2,114.3,-1,-1,-1,-1
815,13.0,534.6,345.1,58.5,135.9,-1,-1,-1,-1
815,12.0,673.2,336.1,57.6,146.7,-1,-1,-1,-1
815,10.0,571.5,201.1,115.2,147.1,-1,-1,-1,-1
815,2.0,307.8,342.4,47.7,151.2,-1,-1,-1,-1
816,58.0,366.5,405.0,70.2,120.6,-1,-1,-1,-1
816,57.0,852.3,363.6,54.0,136.4,-1,-1,-1,-1
816,56.0,334.8,368.5,64.4,146.2,-1,-1,-1,-1
816,54.0,592.6,357.5,63.0,181.6,-1,-1,-1,-1
816,52.0,633.6,356.8,62.1,170.1,-1,-1,-1,-1
816,50.0,883.3,369.7,58.0,147.8,-1,-1,-1,-1
816,46.0,580.0,261.4,81.9,139.0,-1,-1,-1,-1
816,45.0,562.5,360.4,65.7,170.1,-1,-1,-1,-1
816,37.0,937.8,332.5,46.8,152.5,-1,-1,-1,-1
816,35.0,38.6,443.2,35.4,175.5,-1,-1,-1,-1
816,33.0,1247.4,466.2,32.4,179.1,-1,-1,-1,-1
816,30.0,848.2,412.2,61.2,114.3,-1,-1,-1,-1
816,13.0,534.6,344.5,58.5,135.7,-1,-1,-1,-1
816,12.0,671.4,336.4,58.5,145.1,-1,-1,-1,-1
816,10.0,562.9,198.1,123.3,143.0,-1,-1,-1,-1
816,2.0,307.6,342.9,49.0,151.2,-1,-1,-1,-1
817,58.0,365.2,408.4,71.1,117.2,-1,-1,-1,-1
817,57.0,851.4,362.7,53.1,141.3,-1,-1,-1,-1
817,56.0,334.8,369.2,55.8,145.6,-1,-1,-1,-1
817,54.0,593.5,357.3,62.1,181.8,-1,-1,-1,-1
817,52.0,632.7,355.9,63.0,171.0,-1,-1,-1,-1
817,50.0,882.4,369.7,57.2,147.8,-1,-1,-1,-1
817,46.0,583.6,258.3,74.7,141.3,-1,-1,-1,-1
817,45.0,561.6,360.7,61.2,169.0,-1,-1,-1,-1
817,37.0,941.4,332.5,50.4,152.1,-1,-1,-1,-1
817,35.0,38.2,443.2,36.2,175.5,-1,-1,-1,-1
817,33.0,1247.4,466.2,32.4,179.1,-1,-1,-1,-1
817,30.0,848.2,410.4,61.2,116.1,-1,-1,-1,-1
817,13.0,535.0,344.2,58.5,135.0,-1,-1,-1,-1
817,12.0,670.0,336.4,59.4,144.2,-1,-1,-1,-1
817,10.0,562.5,196.4,123.3,144.4,-1,-1,-1,-1
817,2.0,307.6,342.9,50.0,151.2,-1,-1,-1,-1
818,58.0,365.2,412.2,71.1,113.4,-1,-1,-1,-1
818,57.0,851.4,362.7,53.1,141.3,-1,-1,-1,-1
818,56.0,334.8,370.1,58.0,144.7,-1,-1,-1,-1
818,54.0,593.5,357.3,62.1,181.8,-1,-1,-1,-1
818,52.0,633.6,355.7,62.1,170.8,-1,-1,-1,-1
818,50.0,880.6,368.1,59.0,149.4,-1,-1,-1,-1
818,46.0,584.1,256.9,70.2,141.8,-1,-1,-1,-1
818,45.0,562.0,359.8,57.6,169.9,-1,-1,-1,-1
818,37.0,942.3,331.6,64.8,152.5,-1,-1,-1,-1
818,35.0,38.3,443.2,36.0,175.5,-1,-1,-1,-1
818,33.0,1247.4,466.2,32.4,179.1,-1,-1,-1,-1
818,30.0,848.2,411.7,61.2,114.3,-1,-1,-1,-1
818,13.0,534.6,343.6,59.4,134.3,-1,-1,-1,-1
818,12.0,668.2,336.4,61.2,144.2,-1,-1,-1,-1
818,10.0,563.8,191.7,119.7,144.0,-1,-1,-1,-1
818,2.0,308.0,342.9,51.3,151.2,-1,-1,-1,-1
819,58.0,362.9,412.9,73.8,113.2,-1,-1,-1,-1
819,57.0,851.4,362.0,54.0,141.1,-1,-1,-1,-1
819,56.0,335.9,370.8,57.1,143.5,-1,-1,-1,-1
819,54.0,592.2,357.1,63.9,181.6,-1,-1,-1,-1
819,52.0,633.6,355.3,62.1,171.2,-1,-1,-1,-1
819,50.0,881.5,367.9,58.0,149.6,-1,-1,-1,-1
819,46.0,584.1,255.6,71.1,144.4,-1,-1,-1,-1
819,45.0,562.5,356.8,57.6,172.8,-1,-1,-1,-1
819,37.0,942.3,331.9,72.0,152.3,-1,-1,-1,-1
819,35.0,38.1,443.2,36.0,175.5,-1,-1,-1,-1
819,33.0,1247.4,466.2,32.4,179.1,-1,-1,-1,-1
819,30.0,848.7,407.2,60.3,118.8,-1,-1,-1,-1
819,13.0,534.6,343.3,58.5,134.5,-1,-1,-1,-1
819,12.0,666.4,336.6,63.9,143.5,-1,-1,-1,-1
819,10.0,564.8,190.6,117.9,148.9,-1,-1,-1,-1
819,2.0,307.6,343.1,52.6,150.5,-1,-1,-1,-1
820,58.0,358.9,406.6,78.3,119.0,-1,-1,-1,-1
820,57.0,851.8,357.1,54.0,146.9,-1,-1,-1,-1
820,56.0,338.4,370.3,57.1,145.3,-1,-1,-1,-1
820,54.0,591.3,356.2,65.7,181.6,-1,-1,-1,-1
820,52.0,634.0,355.0,61.2,172.3,-1,-1,-1,-1
820,50.0,879.7,367.2,57.2,148.9,-1,-1,-1,-1
820,46.0,584.5,248.8,70.2,148.9,-1,-1,-1,-1
820,45.0,564.8,356.6,58.5,172.6,-1,-1,-1,-1
820,37.0,942.3,336.4,81.0,148.7,-1,-1,-1,-1
820,35.0,37.7,443.0,36.6,175.3,-1,-1,-1,-1
820,33.0,1247.4,466.6,32.4,178.2,-1,-1,-1,-1
820,30.0,848.7,407.5,61.2,118.6,-1,-1,-1,-1
820,13.0,535.0,342.9,57.6,135.4,-1,-1,-1,-1
820,12.0,662.8,336.1,59.4,144.0,-1,-1,-1,-1
820,10.0,567.0,188.9,108.9,149.1,-1,-1,-1,-1
820,2.0,308.0,343.1,51.8,151.0,-1,-1,-1,-1
821,58.0,346.5,405.0,90.5,120.6,-1,-1,-1,-1
821,57.0,851.4,355.9,54.0,147.6,-1,-1,-1,-1
821,56.0,338.4,370.6,63.0,146.0,-1,-1,-1,-1
821,54.0,591.3,356.2,68.4,182.5,-1,-1,-1,-1
821,52.0,635.4,353.7,60.3,172.8,-1,-1,-1,-1
821,50.0,881.1,367.2,55.8,149.4,-1,-1,-1,-1
821,46.0,585.4,247.9,69.3,149.9,-1,-1,-1,-1
821,45.0,564.3,355.9,60.3,173.2,-1,-1,-1,-1
821,37.0,942.3,337.3,84.6,147.8,-1,-1,-1,-1
821,35.0,37.7,443.2,36.7,174.6,-1,-1,-1,-1
821,33.0,1247.4,467.1,32.4,177.3,-1,-1,-1,-1
821,30.0,848.2,407.5,61.2,118.6,-1,-1,-1,-1
821,13.0,535.0,342.7,57.6,135.7,-1,-1,-1,-1
821,12.0,661.9,335.9,60.3,144.7,-1,-1,-1,-1
821,10.0,569.2,187.1,105.3,150.0,-1,-1,-1,-1
821,2.0,307.6,342.9,51.8,151.6,-1,-1,-1,-1
822,58.0,351.0,402.3,86.4,123.3,-1,-1,-1,-1
822,57.0,852.7,355.9,53.1,146.2,-1,-1,-1,-1
822,56.0,339.7,370.3,63.0,144.5,-1,-1,-1,-1
822,54.0,591.8,356.4,80.1,181.8,-1,-1,-1,-1
822,52.0,632.7,351.7,63.9,174.8,-1,-1,-1,-1
822,50.0,880.6,367.9,56.2,147.4,-1,-1,-1,-1
822,46.0,583.2,248.2,71.1,150.8,-1,-1,-1,-1
822,45.0,564.3,358.2,62.1,171.4,-1,-1,-1,-1
822,37.0,944.1,335.2,84.6,151.2,-1,-1,-1,-1
822,35.0,37.7,443.2,36.6,175.5,-1,-1,-1,-1
822,33.0,1245.6,467.5,34.2,176.4,-1,-1,-1,-1
822,30.0,846.9,407.0,63.0,119.5,-1,-1,-1,-1
822,13.0,535.0,342.0,58.5,136.8,-1,-1,-1,-1
822,12.0,657.4,336.1,63.0,144.4,-1,-1,-1,-1
822,10.0,574.2,184.3,98.1,153.4,-1,-1,-1,-1
822,2.0,308.0,342.9,52.2,151.2,-1,-1,-1,-1
823,58.0,353.7,400.5,84.1,125.1,-1,-1,-1,-1
823,57.0,852.7,356.8,53.1,144.9,-1,-1,-1,-1
823,56.0,340.4,370.3,63.4,137.7,-1,-1,-1,-1
823,54.0,591.8,355.9,83.7,182.2,-1,-1,-1,-1
823,52.0,630.9,351.0,64.8,175.9,-1,-1,-1,-1
823,50.0,878.8,369.0,57.1,145.4,-1,-1,-1,-1
823,46.0,575.5,246.1,81.0,152.5,-1,-1,-1,-1
823,45.0,564.3,355.0,61.2,174.6,-1,-1,-1,-1
823,37.0,948.6,335.2,79.2,151.2,-1,-1,-1,-1
823,35.0,37.7,443.2,36.5,175.5,-1,-1,-1,-1
823,33.0,1245.6,467.5,34.2,175.5,-1,-1,-1,-1
823,30.0,845.1,405.9,67.5,120.6,-1,-1,-1,-1
823,13.0,535.5,342.0,57.6,136.4,-1,-1,-1,-1
823,12.0,658.8,336.1,60.3,144.0,-1,-1,-1,-1
823,10.0,575.5,184.0,96.3,152.5,-1,-1,-1,-1
823,2.0,308.2,342.9,52.6,151.2,-1,-1,-1,-1
824,58.0,356.2,399.1,81.9,126.0,-1,-1,-1,-1
824,57.0,854.1,362.2,51.3,141.3,-1,-1,-1,-1
824,56.0,343.3,370.3,60.8,140.9,-1,-1,-1,-1
824,54.0,591.3,355.5,84.6,182.7,-1,-1,-1,-1
824,52.0,630.9,352.3,64.8,175.0,-1,-1,-1,-1
824,50.0,878.4,373.5,58.5,143.1,-1,-1,-1,-1
824,46.0,566.5,245.2,103.5,155.7,-1,-1,-1,-1
824,45.0,564.3,355.7,61.2,173.5,-1,-1,-1,-1
824,37.0,956.7,334.8,72.0,151.6,-1,-1,-1,-1
824,35.0,38.1,443.2,36.0,175.5,-1,-1,-1,-1
824,33.0,1245.6,467.1,34.2,177.3,-1,-1,-1,-1
824,30.0,844.2,404.3,69.3,122.2,-1,-1,-1,-1
824,13.0,535.5,341.5,57.6,136.8,-1,-1,-1,-1
824,12.0,657.9,336.1,59.4,144.4,-1,-1,-1,-1
824,10.0,576.0,183.8,96.3,155.2,-1,-1,-1,-1
824,2.0,308.5,342.9,52.2,151.2,-1,-1,-1,-1
825,58.0,356.4,399.6,81.9,125.1,-1,-1,-1,-1
825,57.0,854.1,363.1,50.4,141.3,-1,-1,-1,-1
825,56.0,343.8,370.3,62.5,142.2,-1,-1,-1,-1
825,54.0,591.8,356.2,70.2,182.5,-1,-1,-1,-1
825,52.0,631.8,353.7,65.7,173.7,-1,-1,-1,-1
825,50.0,875.7,376.2,62.1,140.9,-1,-1,-1,-1
825,46.0,568.3,243.2,101.7,156.1,-1,-1,-1,-1
825,45.0,564.3,357.3,58.5,171.5,-1,-1,-1,-1
825,37.0,964.8,335.2,64.8,151.2,-1,-1,-1,-1
825,35.0,38.0,443.0,36.3,175.3,-1,-1,-1,-1
825,33.0,1245.6,467.1,34.2,177.3,-1,-1,-1,-1
825,30.0,844.2,404.5,71.1,121.5,-1,-1,-1,-1
825,13.0,535.9,341.1,57.6,137.7,-1,-1,-1,-1
825,12.0,658.8,336.4,57.6,144.2,-1,-1,-1,-1
825,10.0,576.9,184.0,95.4,154.4,-1,-1,-1,-1
825,2.0,308.2,342.9,52.6,151.2,-1,-1,-1,-1
826,58.0,361.1,403.6,77.9,121.5,-1,-1,-1,-1
826,56.0,344.7,374.2,62.1,142.4,-1,-1,-1,-1
826,54.0,594.4,351.9,60.3,186.7,-1,-1,-1,-1
826,52.0,634.0,352.6,61.2,174.8,-1,-1,-1,-1
826,50.0,874.8,384.3,63.9,134.5,-1,-1,-1,-1
826,46.0,565.6,246.4,103.5,153.0,-1,-1,-1,-1
826,45.0,563.8,355.5,55.8,173.3,-1,-1,-1,-1
826,37.0,981.9,334.3,54.0,152.1,-1,-1,-1,-1
826,35.0,38.2,443.2,35.7,174.6,-1,-1,-1,-1
826,33.0,1245.6,466.6,34.2,178.2,-1,-1,-1,-1
826,30.0,844.2,412.2,81.0,114.3,-1,-1,-1,-1
826,13.0,535.9,341.1,57.6,137.2,-1,-1,-1,-1
826,12.0,658.3,336.4,55.8,145.1,-1,-1,-1,-1
826,10.0,576.9,184.5,97.2,154.3,-1,-1,-1,-1
826,2.0,308.2,342.9,58.9,151.2,-1,-1,-1,-1
827,58.0,360.4,405.0,79.2,120.6,-1,-1,-1,-1
827,56.0,345.8,377.3,67.5,142.4,-1,-1,-1,-1
827,54.0,594.9,354.6,59.4,184.0,-1,-1,-1,-1
827,52.0,632.2,353.2,62.1,174.6,-1,-1,-1,-1
827,50.0,871.6,388.3,66.1,125.5,-1,-1,-1,-1
827,46.0,567.0,244.8,102.6,155.7,-1,-1,-1,-1
827,45.0,562.9,353.7,62.1,175.9,-1,-1,-1,-1
827,37.0,983.7,334.8,55.8,152.1,-1,-1,-1,-1
827,35.0,38.4,443.0,36.0,175.3,-1,-1,-1,-1
827,33.0,1245.6,466.6,34.2,178.2,-1,-1,-1,-1
827,30.0,843.7,412.9,81.5,113.6,-1,-1,-1,-1
827,13.0,535.9,341.1,57.6,137.2,-1,-1,-1,-1
827,12.0,660.1,336.8,54.0,149.6,-1,-1,-1,-1
827,10.0,576.4,184.0,98.1,154.4,-1,-1,-1,-1
827,2.0,308.2,342.9,58.0,151.2,-1,-1,-1,-1
828,58.0,370.1,408.1,69.3,117.9,-1,-1,-1,-1
828,56.0,347.4,384.1,69.8,136.1,-1,-1,-1,-1
828,54.0,595.3,353.2,60.3,185.4,-1,-1,-1,-1
828,52.0,628.6,352.6,63.0,174.8,-1,-1,-1,-1
828,50.0,877.0,393.5,58.9,124.9,-1,-1,-1,-1
828,46.0,565.6,244.3,103.5,157.9,-1,-1,-1,-1
828,45.0,563.8,352.8,67.5,178.6,-1,-1,-1,-1
828,37.0,986.4,337.7,59.4,151.4,-1,-1,-1,-1
828,35.0,38.4,443.0,36.0,175.3,-1,-1,-1,-1
828,33.0,1245.6,466.6,34.2,178.2,-1,-1,-1,-1
828,30.0,843.7,419.2,81.5,107.8,-1,-1,-1,-1
828,13.0,535.9,340.9,58.5,137.9,-1,-1,-1,-1
828,12.0,663.3,336.6,50.4,149.0,-1,-1,-1,-1
828,10.0,576.4,183.9,98.1,157.2,-1,-1,-1,-1
828,2.0,308.5,343.1,56.7,150.5,-1,-1,-1,-1
829,58.0,372.4,409.9,67.5,116.1,-1,-1,-1,-1
829,56.0,349.4,385.4,66.1,134.8,-1,-1,-1,-1
829,54.0,595.3,353.7,61.2,184.9,-1,-1,-1,-1
829,52.0,623.7,352.8,65.7,173.2,-1,-1,-1,-1
829,50.0,878.4,395.1,55.8,124.7,-1,-1,-1,-1
829,46.0,564.8,243.2,104.4,159.3,-1,-1,-1,-1
829,45.0,564.3,353.2,64.8,177.8,-1,-1,-1,-1
829,37.0,987.3,337.3,59.4,153.7,-1,-1,-1,-1
829,35.0,38.4,443.0,35.8,175.3,-1,-1,-1,-1
829,33.0,1246.5,466.6,32.4,178.2,-1,-1,-1,-1
829,30.0,843.7,420.3,80.5,106.2,-1,-1,-1,-1
829,13.0,535.9,340.6,57.6,138.1,-1,-1,-1,-1
829,12.0,662.8,336.6,51.3,148.0,-1,-1,-1,-1
829,10.0,576.0,183.6,99.0,157.5,-1,-1,-1,-1
829,2.0,308.7,343.1,54.9,150.5,-1,-1,-1,-1
830,58.0,367.0,409.3,73.4,116.3,-1,-1,-1,-1
830,56.0,356.2,380.9,69.8,140.2,-1,-1,-1,-1
830,54.0,594.0,355.0,80.1,183.1,-1,-1,-1,-1
830,52.0,625.9,350.3,62.1,173.5,-1,-1,-1,-1
830,50.0,869.8,390.1,58.9,130.5,-1,-1,-1,-1
830,46.0,564.3,243.2,105.3,163.3,-1,-1,-1,-1
830,45.0,563.8,353.9,66.6,176.6,-1,-1,-1,-1
830,37.0,991.8,339.3,64.8,153.0,-1,-1,-1,-1
830,35.0,38.1,443.0,36.4,175.3,-1,-1,-1,-1
830,33.0,1245.6,465.7,34.2,179.1,-1,-1,-1,-1
830,30.0,844.2,414.0,80.1,112.5,-1,-1,-1,-1
830,13.0,535.9,341.1,58.5,137.7,-1,-1,-1,-1
830,12.0,662.8,336.1,51.3,150.3,-1,-1,-1,-1
830,10.0,574.6,183.8,100.8,161.5,-1,-1,-1,-1
830,2.0,309.6,343.1,55.8,150.5,-1,-1,-1,-1
831,58.0,368.3,403.0,72.9,123.1,-1,-1,-1,-1
831,56.0,357.3,378.0,68.4,141.3,-1,-1,-1,-1
831,54.0,594.9,356.2,81.0,182.5,-1,-1,-1,-1
831,52.0,625.0,350.3,63.0,174.8,-1,-1,-1,-1
831,50.0,864.0,384.7,61.2,135.0,-1,-1,-1,-1
831,46.0,564.3,243.2,105.3,163.3,-1,-1,-1,-1
831,45.0,563.4,354.1,68.4,177.3,-1,-1,-1,-1
831,37.0,991.8,340.6,64.8,152.5,-1,-1,-1,-1
831,35.0,38.0,443.2,36.5,174.6,-1,-1,-1,-1
831,33.0,1246.5,465.7,32.4,179.1,-1,-1,-1,-1
831,30.0,843.7,412.0,72.0,115.0,-1,-1,-1,-1
831,13.0,535.5,340.9,58.5,138.4,-1,-1,-1,-1
831,12.0,661.5,336.1,53.1,151.2,-1,-1,-1,-1
831,10.0,572.4,184.0,103.5,162.9,-1,-1,-1,-1
831,2.0,309.8,344.0,53.1,149.6,-1,-1,-1,-1
832,58.0,357.7,393.7,83.2,131.9,-1,-1,-1,-1
832,56.0,362.2,357.3,74.2,156.1,-1,-1,-1,-1
832,54.0,594.9,356.8,65.7,180.5,-1,-1,-1,-1
832,52.0,625.0,351.4,54.0,174.1,-1,-1,-1,-1
832,50.0,864.0,374.8,62.1,136.4,-1,-1,-1,-1
832,46.0,564.8,247.0,104.4,157.5,-1,-1,-1,-1
832,45.0,562.5,355.0,65.7,175.5,-1,-1,-1,-1
832,37.0,999.0,342.2,61.2,153.2,-1,-1,-1,-1
832,35.0,37.8,443.2,36.6,174.6,-1,-1,-1,-1
832,33.0,1246.5,465.7,32.4,179.1,-1,-1,-1,-1
832,30.0,842.8,407.9,71.1,118.6,-1,-1,-1,-1
832,13.0,535.9,341.1,58.5,137.7,-1,-1,-1,-1
832,12.0,661.9,336.6,54.0,149.4,-1,-1,-1,-1
832,10.0,572.4,183.6,103.5,163.3,-1,-1,-1,-1
832,2.0,309.8,343.8,52.2,149.8,-1,-1,-1,-1
833,58.0,360.2,395.5,80.1,129.6,-1,-1,-1,-1
833,56.0,370.1,346.7,69.8,160.0,-1,-1,-1,-1
833,54.0,594.9,355.9,63.0,181.4,-1,-1,-1,-1
833,52.0,621.4,351.0,56.7,175.1,-1,-1,-1,-1
833,50.0,858.6,364.5,66.6,145.4,-1,-1,-1,-1
833,46.0,564.3,247.0,104.4,158.9,-1,-1,-1,-1
833,45.0,562.5,354.1,66.6,177.3,-1,-1,-1,-1
833,37.0,1000.8,342.2,61.2,152.8,-1,-1,-1,-1
833,35.0,37.5,443.2,36.3,174.6,-1,-1,-1,-1
833,33.0,1246.5,465.3,32.4,180.0,-1,-1,-1,-1
833,30.0,841.0,401.4,70.2,125.1,-1,-1,-1,-1
833,13.0,535.9,340.9,58.5,138.4,-1,-1,-1,-1
833,12.0,663.7,336.4,52.2,149.6,-1,-1,-1,-1
833,10.0,572.4,183.4,103.5,163.3,-1,-1,-1,-1
833,2.0,310.3,343.8,52.2,149.8,-1,-1,-1,-1
834,58.0,365.8,381.1,72.9,144.4,-1,-1,-1,-1
834,56.0,368.1,350.1,72.0,158.0,-1,-1,-1,-1
834,54.0,596.7,353.7,60.3,184.1,-1,-1,-1,-1
834,52.0,624.6,349.9,53.1,176.2,-1,-1,-1,-1
834,50.0,842.4,356.8,72.9,149.4,-1,-1,-1,-1
834,46.0,564.8,246.6,104.4,160.2,-1,-1,-1,-1
834,45.0,562.9,353.7,64.8,177.7,-1,-1,-1,-1
834,37.0,1008.9,342.0,57.6,154.8,-1,-1,-1,-1
834,35.0,37.6,443.0,35.7,175.3,-1,-1,-1,-1
834,33.0,1246.5,465.3,32.4,180.0,-1,-1,-1,-1
834,30.0,834.7,398.9,73.8,127.6,-1,-1,-1,-1
834,13.0,535.9,341.1,58.5,138.1,-1,-1,-1,-1
834,12.0,663.3,336.6,54.0,149.4,-1,-1,-1,-1
834,10.0,572.8,183.5,102.6,162.1,-1,-1,-1,-1
834,2.0,310.5,343.8,51.7,150.3,-1,-1,-1,-1
835,58.0,368.8,372.6,70.6,152.5,-1,-1,-1,-1
835,54.0,597.1,351.2,61.2,187.0,-1,-1,-1,-1
835,52.0,620.1,350.8,57.6,174.8,-1,-1,-1,-1
835,50.0,837.9,351.7,74.7,149.6,-1,-1,-1,-1
835,46.0,566.1,245.9,102.6,160.2,-1,-1,-1,-1
835,45.0,563.4,352.3,68.4,179.1,-1,-1,-1,-1
835,37.0,1011.6,341.8,55.8,155.0,-1,-1,-1,-1
835,35.0,37.6,443.2,35.9,174.6,-1,-1,-1,-1
835,33.0,1245.6,465.3,34.2,180.0,-1,-1,-1,-1
835,30.0,828.9,395.1,81.9,131.4,-1,-1,-1,-1
835,13.0,535.9,341.3,58.5,138.4,-1,-1,-1,-1
835,12.0,663.3,336.6,54.9,149.4,-1,-1,-1,-1
835,10.0,573.3,183.4,102.6,160.2,-1,-1,-1,-1
835,2.0,310.3,343.3,52.2,151.2,-1,-1,-1,-1
836,58.0,374.4,358.2,72.0,166.9,-1,-1,-1,-1
836,54.0,597.6,353.2,57.6,185.4,-1,-1,-1,-1
836,52.0,622.8,344.5,54.9,181.6,-1,-1,-1,-1
836,50.0,822.6,345.1,90.0,168.3,-1,-1,-1,-1
836,46.0,572.8,245.0,96.3,162.4,-1,-1,-1,-1
836,45.0,562.9,353.0,62.1,178.0,-1,-1,-1,-1
836,37.0,1015.2,340.2,57.6,157.5,-1,-1,-1,-1
836,35.0,37.3,443.0,36.1,175.3,-1,-1,-1,-1
836,33.0,1242.0,465.3,37.8,180.0,-1,-1,-1,-1
836,30.0,821.7,389.5,85.5,137.0,-1,-1,-1,-1
836,13.0,535.9,341.5,58.5,137.7,-1,-1,-1,-1
836,12.0,663.7,336.6,55.8,149.4,-1,-1,-1,-1
836,10.0,573.8,182.9,101.7,158.4,-1,-1,-1,-1
836,2.0,309.8,344.0,52.6,151.9,-1,-1,-1,-1
837,61.0,425.2,273.6,50.4,144.5,-1,-1,-1,-1
837,60.0,792.9,279.0,81.0,119.2,-1,-1,-1,-1
837,58.0,374.4,370.6,78.7,153.2,-1,-1,-1,-1
837,54.0,596.2,352.8,58.5,185.4,-1,-1,-1,-1
837,52.0,623.7,338.2,54.0,188.3,-1,-1,-1,-1
837,50.0,834.3,346.9,80.1,140.4,-1,-1,-1,-1
837,46.0,572.4,245.5,96.3,162.0,-1,-1,-1,-1
837,45.0,562.5,352.6,61.2,178.4,-1,-1,-1,-1
837,37.0,1017.9,340.4,57.6,156.4,-1,-1,-1,-1
837,35.0,37.3,443.0,35.6,175.3,-1,-1,-1,-1
837,33.0,1241.1,465.3,37.8,180.0,-1,-1,-1,-1
837,30.0,812.7,385.4,95.4,139.7,-1,-1,-1,-1
837,13.0,535.5,341.3,59.4,137.5,-1,-1,-1,-1
837,12.0,662.8,336.4,56.7,150.5,-1,-1,-1,-1
837,10.0,574.6,182.5,100.8,163.3,-1,-1,-1,-1
837,2.0,310.0,344.7,53.1,151.2,-1,-1,-1,-1
838,61.0,432.7,247.5,65.5,141.7,-1,-1,-1,-1
838,60.0,757.8,256.0,103.5,132.8,-1,-1,-1,-1
838,58.0,377.3,325.3,83.9,198.0,-1,-1,-1,-1
838,54.0,597.1,351.9,58.5,186.7,-1,-1,-1,-1
838,52.0,624.6,341.1,52.2,185.4,-1,-1,-1,-1
838,50.0,816.7,322.2,88.2,194.4,-1,-1,-1,-1
838,46.0,576.9,245.7,91.8,158.9,-1,-1,-1,-1
838,45.0,562.5,351.9,55.8,180.9,-1,-1,-1,-1
838,37.0,1019.7,342.0,66.6,157.5,-1,-1,-1,-1
838,35.0,37.1,443.0,35.5,175.3,-1,-1,-1,-1
838,33.0,1241.1,465.3,37.8,180.0,-1,-1,-1,-1
838,30.0,803.7,355.3,97.2,168.5,-1,-1,-1,-1
838,13.0,535.5,341.8,59.4,137.0,-1,-1,-1,-1
838,12.0,661.9,337.0,58.5,149.4,-1,-1,-1,-1
838,10.0,574.2,182.5,101.7,165.1,-1,-1,-1,-1
838,2.0,309.6,344.9,53.6,152.8,-1,-1,-1,-1
839,61.0,438.7,235.3,74.7,143.6,-1,-1,-1,-1
839,60.0,742.5,244.3,98.1,137.2,-1,-1,-1,-1
839,58.0,377.1,320.2,86.0,203.6,-1,-1,-1,-1
839,54.0,592.2,350.8,63.9,188.3,-1,-1,-1,-1
839,52.0,622.8,348.7,54.0,178.2,-1,-1,-1,-1
839,50.0,813.6,319.9,90.0,198.0,-1,-1,-1,-1
839,46.0,576.9,244.1,92.7,161.1,-1,-1,-1,-1
839,45.0,562.0,351.9,59.4,180.4,-1,-1,-1,-1
839,37.0,1021.5,343.3,68.4,158.4,-1,-1,-1,-1
839,35.0,37.2,443.0,35.4,175.3,-1,-1,-1,-1
839,33.0,1241.1,465.3,37.8,180.0,-1,-1,-1,-1
839,30.0,801.9,353.2,90.9,170.6,-1,-1,-1,-1
839,13.0,535.5,342.0,60.3,136.8,-1,-1,-1,-1
839,12.0,664.2,337.3,55.8,148.7,-1,-1,-1,-1
839,10.0,573.8,182.5,102.6,164.7,-1,-1,-1,-1
839,2.0,309.1,344.5,54.4,154.1,-1,-1,-1,-1
840,61.0,456.3,214.3,89.1,141.6,-1,-1,-1,-1
840,60.0,714.6,220.7,112.5,149.8,-1,-1,-1,-1
840,58.0,376.9,338.4,92.0,182.7,-1,-1,-1,-1
840,54.0,589.5,353.7,66.6,185.4,-1,-1,-1,-1
840,52.0,622.3,353.0,54.0,173.9,-1,-1,-1,-1
840,50.0,824.4,324.9,68.4,180.4,-1,-1,-1,-1
840,46.0,579.6,243.9,89.1,160.6,-1,-1,-1,-1
840,45.0,562.5,352.3,60.3,181.3,-1,-1,-1,-1
840,37.0,1024.2,346.5,66.6,158.0,-1,-1,-1,-1
840,35.0,37.2,443.2,35.5,174.6,-1,-1,-1,-1
840,33.0,1241.1,466.2,37.8,179.1,-1,-1,-1,-1
